14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	16	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	17	12	11
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	11	12	38	35	15	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	11
30	30	30	30	30	34	37	30	30	34	34	33	37	30	36	30	34	37	33	30	36	37	33	34	34	33	30	38	37	36	38	36	38	36	34	30	37	34	34	33	37	37	37	37	37	38	35	63	37	59
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	17	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	15	12	17	12	8	10	12	10	11	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	11	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	16	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	11
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	17	12	11
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	27	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	15	38	35	38	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	13
30	30	30	30	30	34	37	30	30	34	34	33	37	30	36	30	34	37	33	30	36	37	33	34	34	33	30	38	37	36	38	36	38	36	34	30	37	34	34	33	37	37	37	37	37	38	35	63	37	59
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	13	8	16	8	12	10	6	8	10	8	11	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	20	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	14	12	9
14	8	14	12	16	10	8	10	12	10	8	4	10	10	10	8	6	10	6	12	12	8	16	8	12	10	6	8	10	8	10	8	12	12	4	8	8	10	8	8	8	8	8	10	12	38	35	53	12	9